EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ;csop
85;1450274;317;137602;318;316;csop6
85;1460164;317;137603;318;316;csop6
85;1453486;317;137604;318;316;csop6
85;1421057;317;137605;318;316;csop6
85;1439864;317;137606;318;316;csop6
85;1470789;317;137607;318;316;csop6
85;1432414;317;137608;318;316;csop6
85;1470788;317;137609;318;316;csop6
85;1468083;317;137610;318;316;csop6
85;1449040;317;137611;318;316;csop6
85;1421056;317;137612;318;316;csop6
85;1449039;317;137613;318;316;csop6
85;1464381;317;137614;318;316;csop6
85;1450273;317;137615;318;316;csop6
85;1450272;317;137616;318;316;csop6
85;1456555;317;137617;318;316;csop6
85;1446895;317;137618;318;316;csop6
85;1421055;317;137619;318;316;csop6
85;1449038;317;137620;318;316;csop6
85;1460163;317;137621;318;316;csop6
85;1444928;317;137622;318;316;csop6
85;1468082;317;137623;318;316;csop6
85;1470787;317;137624;318;316;csop6
85;1432413;317;137625;318;316;csop6
85;1467036;317;137626;318;316;csop6
85;1468081;317;137627;318;316;csop6
85;1464380;317;137628;318;316;csop6
85;1453485;317;137629;318;316;csop6
85;1438764;317;137630;318;316;csop6
85;1439863;317;137631;318;316;csop6
85;1446894;317;137632;318;316;csop6
85;1474091;317;137633;318;316;csop6
85;1474090;317;137634;318;316;csop6
85;1446893;317;137635;318;316;csop6
85;1439862;317;137636;318;316;csop6
85;1438763;317;137637;318;316;csop6
85;1453484;317;137638;318;316;csop6
85;1464379;317;137639;318;316;csop6
85;1468080;317;137640;318;316;csop6
85;1467035;317;137641;318;316;csop6
85;1432412;317;137642;318;316;csop6
85;1470786;317;137643;318;316;csop6
85;1438762;317;137644;318;316;csop6
85;1444927;317;137645;318;316;csop6
85;1460162;317;137646;318;316;csop6
85;1449037;317;137647;318;316;csop6
85;1421054;317;137648;318;316;csop6
85;1446892;317;137649;318;316;csop6
85;1456554;317;137650;318;316;csop6
85;1450271;317;137651;318;316;csop6
85;1450270;317;137652;318;316;csop6
85;1464378;317;137653;318;316;csop6
85;1449036;317;137654;318;316;csop6
85;1421053;317;137655;318;316;csop6
85;1449035;317;137656;318;316;csop6
85;1468079;317;137657;318;316;csop6
85;1470785;317;137658;318;316;csop6
85;1432411;317;137659;318;316;csop6
85;1470784;317;137660;318;316;csop6
85;1439861;317;137661;318;316;csop6
85;1421052;317;137662;318;316;csop6
85;1453483;317;137663;318;316;csop6
85;1460161;317;137664;318;316;csop6
85;1450269;317;137665;318;316;csop6
85;1450268;317;137666;318;316;csop6
85;1456553;317;137667;318;316;csop6
85;1456552;317;137668;318;316;csop6
85;1420808;317;137669;318;316;csop6
85;1439860;317;137670;318;316;csop6
85;1460160;317;137671;318;316;csop6
85;1453482;317;137672;318;316;csop6
85;1438761;317;137673;318;316;csop6
85;1468078;317;137674;318;316;csop6
85;1467034;317;137675;318;316;csop6
85;1432410;317;137676;318;316;csop6
85;1466619;317;137677;318;316;csop6
85;1464377;317;137678;318;316;csop6
85;1444926;317;137679;318;316;csop6
85;1438760;317;137680;318;316;csop6
85;1444925;317;137681;318;316;csop6
85;1446891;317;137682;318;316;csop6
85;1474089;317;137683;318;316;csop6
85;1474088;317;137684;318;316;csop6
85;1456551;317;137685;318;316;csop6
85;1444924;317;137686;318;316;csop6
85;1438759;317;137687;318;316;csop6
85;1444923;317;137688;318;316;csop6
85;1460159;317;137689;318;316;csop6
85;1466618;317;137690;318;316;csop6
85;1468077;317;137691;318;316;csop6
85;1466617;317;137692;318;316;csop6
85;1432409;317;137693;318;316;csop6
85;1470783;317;137694;318;316;csop6
85;1439859;317;137695;318;316;csop6
85;1464376;317;137696;318;316;csop6
85;1453481;317;137697;318;316;csop6
85;1420807;317;137698;318;316;csop6
85;1446890;317;137699;318;316;csop6
85;1446889;317;137700;318;316;csop6
85;1450267;317;137701;318;316;csop6
85;1450266;317;137702;318;316;csop6
85;1464375;317;137703;318;316;csop6
85;1439858;317;137704;318;316;csop6
85;1420806;317;137705;318;316;csop6
85;1453480;317;137706;318;316;csop6
85;1470782;317;137707;318;316;csop6
85;1468076;317;137708;318;316;csop6
85;1470781;317;137709;318;316;csop6
85;1432408;317;137710;318;316;csop6
85;1449034;317;137711;318;316;csop6
85;1420805;317;137712;318;316;csop6
85;1449033;317;137713;318;316;csop6
85;1460158;317;137714;318;316;csop6
85;1450265;317;137715;318;316;csop6
85;1450264;317;137716;318;316;csop6
85;1446888;317;137717;318;316;csop6
85;1456550;317;137718;318;316;csop6
85;1474087;317;137719;318;316;csop6
85;1449032;317;137720;318;316;csop6
85;1464374;317;137721;318;316;csop6
85;1444922;317;137722;318;316;csop6
85;1438758;317;137723;318;316;csop6
85;1470780;317;137724;318;316;csop6
85;1468075;317;137725;318;316;csop6
85;1466616;317;137726;318;316;csop6
85;1432407;317;137727;318;316;csop6
85;1460157;317;137728;318;316;csop6
85;1439857;317;137729;318;316;csop6
85;1438757;317;137730;318;316;csop6
85;1453479;317;137731;318;316;csop6
85;1446082;318;137732;319;317;csop6
85;1437607;318;137733;319;317;csop6
85;1437606;318;137734;319;317;csop6
85;1446081;318;137735;319;317;csop6
85;1434112;318;137736;319;317;csop6
85;1443162;318;137737;319;317;csop6
85;1441522;318;137738;319;317;csop6
85;1438983;318;137739;319;317;csop6
85;1433473;318;137740;319;317;csop6
85;1461014;318;137741;319;317;csop6
85;1452738;318;137742;319;317;csop6
85;1465272;318;137743;319;317;csop6
85;1433472;318;137744;319;317;csop6
85;1444111;318;137745;319;317;csop6
85;1439981;318;137746;319;317;csop6
85;1440617;318;137747;319;317;csop6
85;1421521;318;137748;319;317;csop6
85;1446080;318;137749;319;317;csop6
85;1451425;318;137750;319;317;csop6
85;1456300;318;137751;319;317;csop6
85;1456299;318;137752;319;317;csop6
85;1438982;318;137753;319;317;csop6
85;1440616;318;137754;319;317;csop6
85;1421520;318;137755;319;317;csop6
85;1440615;318;137756;319;317;csop6
85;1433471;318;137757;319;317;csop6
85;1465271;318;137758;319;317;csop6
85;1452737;318;137759;319;317;csop6
85;1465270;318;137760;319;317;csop6
85;1434111;318;137761;319;317;csop6
85;1421519;318;137762;319;317;csop6
85;1441521;318;137763;319;317;csop6
85;1439980;318;137764;319;317;csop6
85;1434110;318;137765;319;317;csop6
85;1456298;318;137766;319;317;csop6
85;1451424;318;137767;319;317;csop6
85;1451423;318;137768;319;317;csop6
85;1437605;318;137769;319;317;csop6
85;1434109;318;137770;319;317;csop6
85;1439979;318;137771;319;317;csop6
85;1441520;318;137772;319;317;csop6
85;1443161;318;137773;319;317;csop6
85;1433470;318;137774;319;317;csop6
85;1461013;318;137775;319;317;csop6
85;1452736;318;137776;319;317;csop6
85;1461012;318;137777;319;317;csop6
85;1438981;318;137778;319;317;csop6
85;1444110;318;137779;319;317;csop6
85;1443160;318;137780;319;317;csop6
85;1444109;318;137781;319;317;csop6
85;1446079;318;137782;319;317;csop6
85;1437604;318;137783;319;317;csop6
85;1437603;318;137784;319;317;csop6
85;1451422;318;137785;319;317;csop6
85;1444108;318;137786;319;317;csop6
85;1442607;318;137787;319;317;csop6
85;1444107;318;137788;319;317;csop6
85;1439978;318;137789;319;317;csop6
85;1440614;318;137790;319;317;csop6
85;1433469;318;137791;319;317;csop6
85;1461011;318;137792;319;317;csop6
85;1452735;318;137793;319;317;csop6
85;1465269;318;137794;319;317;csop6
85;1434108;318;137795;319;317;csop6
85;1438980;318;137796;319;317;csop6
85;1441519;318;137797;319;317;csop6
85;1421518;318;137798;319;317;csop6
85;1446078;318;137799;319;317;csop6
85;1446077;318;137800;319;317;csop6
85;1456297;318;137801;319;317;csop6
85;1456296;318;137802;319;317;csop6
85;1438979;318;137803;319;317;csop6
85;1434107;318;137804;319;317;csop6
85;1421517;318;137805;319;317;csop6
85;1441518;318;137806;319;317;csop6
85;1465268;318;137807;319;317;csop6
85;1433468;318;137808;319;317;csop6
85;1465267;318;137809;319;317;csop6
85;1452734;318;137810;319;317;csop6
85;1461010;318;137811;319;317;csop6
85;1421516;318;137812;319;317;csop6
85;1440613;318;137813;319;317;csop6
85;1439977;318;137814;319;317;csop6
85;1444106;318;137815;319;317;csop6
85;1456295;318;137816;319;317;csop6
85;1446076;318;137817;319;317;csop6
85;1451421;318;137818;319;317;csop6
85;1437602;318;137819;319;317;csop6
85;1440612;318;137820;319;317;csop6
85;1438978;318;137821;319;317;csop6
85;1444105;318;137822;319;317;csop6
85;1442606;318;137823;319;317;csop6
85;1465266;318;137824;319;317;csop6
85;1433467;318;137825;319;317;csop6
85;1461009;318;137826;319;317;csop6
85;1452733;318;137827;319;317;csop6
85;1439976;318;137828;319;317;csop6
85;1434106;318;137829;319;317;csop6
85;1442605;318;137830;319;317;csop6
85;1441517;318;137831;319;317;csop6
85;1451420;318;137832;319;317;csop6
85;1437601;318;137833;319;317;csop6
85;1437600;318;137834;319;317;csop6
85;1451419;318;137835;319;317;csop6
85;1451418;318;137836;319;317;csop6
85;1442604;318;137837;319;317;csop6
85;1434105;318;137838;319;317;csop6
85;1439975;318;137839;319;317;csop6
85;1441516;318;137840;319;317;csop6
85;1461008;318;137841;319;317;csop6
85;1433466;318;137842;319;317;csop6
85;1465265;318;137843;319;317;csop6
85;1452732;318;137844;319;317;csop6
85;1444104;318;137845;319;317;csop6
85;1438977;318;137846;319;317;csop6
85;1440611;318;137847;319;317;csop6
85;1421515;318;137848;319;317;csop6
85;1451417;318;137849;319;317;csop6
85;1446075;318;137850;319;317;csop6
85;1456294;318;137851;319;317;csop6
85;1456293;318;137852;319;317;csop6
85;1439974;318;137853;319;317;csop6
85;1440610;318;137854;319;317;csop6
85;1421514;318;137855;319;317;csop6
85;1440609;318;137856;319;317;csop6
85;1452731;318;137857;319;317;csop6
85;1465264;318;137858;319;317;csop6
85;1433465;318;137859;319;317;csop6
85;1465263;318;137860;319;317;csop6
85;1452730;318;137861;319;317;csop6
85;1421513;318;137862;319;317;csop6
85;1434104;318;137863;319;317;csop6
85;1438976;318;137864;319;317;csop6
85;1441515;318;137865;319;317;csop6
85;1456292;318;137866;319;317;csop6
85;1446074;318;137867;319;317;csop6
85;1446073;318;137868;319;317;csop6
85;1437599;318;137869;319;317;csop6
85;1441514;318;137870;319;317;csop6
85;1438975;318;137871;319;317;csop6
85;1434103;318;137872;319;317;csop6
85;1442603;318;137873;319;317;csop6
85;1452729;318;137874;319;317;csop6
85;1458937;318;137875;319;317;csop6
85;1433464;318;137876;319;317;csop6
85;1458936;318;137877;319;317;csop6
85;1439973;318;137878;319;317;csop6
85;1444103;318;137879;319;317;csop6
85;1442602;318;137880;319;317;csop6
85;1444102;318;137881;319;317;csop6
85;1439972;318;137882;319;317;csop6
85;1437598;318;137883;319;317;csop6
85;1437597;318;137884;319;317;csop6
85;1446072;318;137885;319;317;csop6
85;1451416;318;137886;319;317;csop6
85;1442601;318;137887;319;317;csop6
85;1444101;318;137888;319;317;csop6
85;1438974;318;137889;319;317;csop6
85;1440608;318;137890;319;317;csop6
85;1452728;318;137891;319;317;csop6
85;1458935;318;137892;319;317;csop6
85;1433463;318;137893;319;317;csop6
85;1465262;318;137894;319;317;csop6
85;1441513;318;137895;319;317;csop6
85;1439971;318;137896;319;317;csop6
85;1434102;318;137897;319;317;csop6
85;1421512;318;137898;319;317;csop6
85;1451415;318;137899;319;317;csop6
85;1451414;318;137900;319;317;csop6
85;1456291;318;137901;319;317;csop6
85;1456290;318;137902;319;317;csop6
85;1439970;318;137903;319;317;csop6
85;1441512;318;137904;319;317;csop6
85;1421511;318;137905;319;317;csop6
85;1434101;318;137906;319;317;csop6
85;1439969;318;137907;319;317;csop6
85;1452175;318;137908;319;317;csop6
85;1465261;318;137909;319;317;csop6
85;1433462;318;137910;319;317;csop6
85;1458934;318;137911;319;317;csop6
85;1421510;318;137912;319;317;csop6
85;1440607;318;137913;319;317;csop6
85;1438237;318;137914;319;317;csop6
85;1444100;318;137915;319;317;csop6
85;1456289;318;137916;319;317;csop6
85;1451413;318;137917;319;317;csop6
85;1446071;318;137918;319;317;csop6
85;1437596;318;137919;319;317;csop6
85;1440606;318;137920;319;317;csop6
85;1439968;318;137921;319;317;csop6
85;1444099;318;137922;319;317;csop6
85;1442600;318;137923;319;317;csop6
85;1465260;318;137924;319;317;csop6
85;1452174;318;137925;319;317;csop6
85;1458933;318;137926;319;317;csop6
85;1433461;318;137927;319;317;csop6
85;1438236;318;137928;319;317;csop6
85;1441511;318;137929;319;317;csop6
85;1442599;318;137930;319;317;csop6
85;1434100;318;137931;319;317;csop6
85;1438235;318;137932;319;317;csop6
85;1437595;318;137933;319;317;csop6
85;1437594;318;137934;319;317;csop6
85;1446070;318;137935;319;317;csop6
